ClassNameGenerator,1.0,1.0,1.0,11,2,0,0.666666667,0,1,1.0,1.0,0.06666666666666667,0.01649175412293853,0.18181818181818182,0.0,0.7272727273719009,0.0,0.16666666666666666,com.alibaba.dubbo.rpc.protocol.thrift.ClassNameGenerator
ThriftProtocol,0.36538461538461536,0.125,3.7777777777777777,173,7,3,0.875,0,2,0.36538461538461536,0.125,0.2518518518518518,0.2593703148425787,0.6363636363636364,1.0,0.9545454541983471,0.0,0.3333333333333333,com.alibaba.dubbo.rpc.protocol.thrift.ThriftProtocol
MultiServiceProcessor,0.1320754716981132,0.2,3.0,93,3,1,0.75,0,1,0.1320754716981132,0.2,0.2,0.13943028485757122,0.2727272727272727,0.3333333333333333,0.8181818178842976,0.0,0.16666666666666666,com.alibaba.dubbo.rpc.protocol.thrift.ext.MultiServiceProcessor
ThriftConstants,0.0,1.0,1.0,13,0,0,0.0,0,0,0.0,1.0,0.06666666666666667,0.019490254872563718,0.0,0.0,0.0,0.0,0.0,com.alibaba.dubbo.rpc.protocol.thrift.ThriftConstants
DubboClassNameGenerator,1.0,1.0,1.0,16,2,0,0.666666667,1,2,1.0,1.0,0.06666666666666667,0.0239880059970015,0.18181818181818182,0.0,0.7272727273719009,1.0,0.3333333333333333,com.alibaba.dubbo.rpc.protocol.thrift.DubboClassNameGenerator
InputStreamWrapper,0.0,0.0,1.8,70,9,1,0.9,0,0,0.0,0.0,0.12000000000000001,0.10494752623688156,0.8181818181818182,0.3333333333333333,0.9818181814611571,0.0,0.0,com.alibaba.dubbo.rpc.protocol.thrift.io.InputStreamWrapper
RandomAccessByteArrayOutputStream,0.42857142857142855,0.4444444444444444,1.9230769230769231,85,11,1,0.916666667,0,0,0.42857142857142855,0.4444444444444444,0.12820512820512822,0.12743628185907047,1.0,0.3333333333333333,1.0,0.0,0.0,com.alibaba.dubbo.rpc.protocol.thrift.io.RandomAccessByteArrayOutputStream
ThriftClassNameGenerator,1.0,1.0,1.0,16,2,0,0.666666667,1,2,1.0,1.0,0.06666666666666667,0.0239880059970015,0.18181818181818182,0.0,0.7272727273719009,1.0,0.3333333333333333,com.alibaba.dubbo.rpc.protocol.thrift.ThriftClassNameGenerator
ThriftCodec,0.7230769230769231,0.6949152542372882,15.0,667,7,2,0.875,0,6,0.7230769230769231,0.6949152542372882,1.0,1.0,0.6363636363636364,0.6666666666666666,0.9545454541983471,0.0,1.0,com.alibaba.dubbo.rpc.protocol.thrift.ThriftCodec
ThriftInvoker,0.7,0.3888888888888889,4.8,120,3,1,0.75,0,2,0.7,0.3888888888888889,0.32,0.17991004497751126,0.2727272727272727,0.3333333333333333,0.8181818178842976,0.0,0.3333333333333333,com.alibaba.dubbo.rpc.protocol.thrift.ThriftInvoker
ThriftNativeCodec,0.0,0.0,2.8,57,5,1,0.833333333,0,1,0.0,0.0,0.18666666666666665,0.08545727136431784,0.45454545454545453,0.3333333333333333,0.9090909083966943,0.0,0.16666666666666666,com.alibaba.dubbo.rpc.protocol.thrift.ThriftNativeCodec
ThriftUtils,0.9508196721311475,0.75,2.3333333333333335,117,6,0,0.714285714,0,0,0.9508196721311475,0.75,0.15555555555555556,0.17541229385307347,0.5454545454545454,0.0,0.7792207786257379,0.0,0.0,com.alibaba.dubbo.rpc.protocol.thrift.ThriftUtils
