DefaultLastStompContentSubframe,0.35714285714285715,1.0,1.0,50,7,0,0.875,3,2,0.35714285714285715,1.0,0.17543859649122806,0.21008403361344538,0.20588235294117646,0.0,0.875,0.75,0.2,io.netty.handler.codec.stomp.DefaultLastStompContentSubframe
DefaultStompHeaders,0.13043478260869565,1.0,1.0,206,34,0,1.0,1,1,0.13043478260869565,1.0,0.17543859649122806,0.865546218487395,1.0,0.0,1.0,0.25,0.1,io.netty.handler.codec.stomp.DefaultStompHeaders
StompHeadersSubframe,1.0,1.0,1.0,17,2,0,0.0,1,4,1.0,1.0,0.17543859649122806,0.07142857142857142,0.058823529411764705,0.0,0.0,0.25,0.4,io.netty.handler.codec.stomp.StompHeadersSubframe
LastStompContentSubframe,1.0,1.0,1.0555555555555556,89,6,0,0.857142857,2,1,1.0,1.0,0.18518518518518517,0.3739495798319328,0.17647058823529413,0.0,0.857142857,0.5,0.1,io.netty.handler.codec.stomp.LastStompContentSubframe
StompConstants,0.0,1.0,1.0,9,0,0,1.0,0,0,0.0,1.0,0.17543859649122806,0.037815126050420166,0.0,0.0,1.0,0.0,0.0,io.netty.handler.codec.stomp.StompConstants
DefaultStompHeadersSubframe,0.6923076923076923,0.5,1.3333333333333333,44,5,2,0.833333333,2,4,0.6923076923076923,0.5,0.23391812865497075,0.18487394957983194,0.14705882352941177,1.0,0.833333333,0.5,0.4,io.netty.handler.codec.stomp.DefaultStompHeadersSubframe
StompSubframeAggregator,1.0,1.0,1.0,63,8,0,0.888888889,0,8,1.0,1.0,0.17543859649122806,0.2647058823529412,0.23529411764705882,0.0,0.888888889,0.0,0.8,io.netty.handler.codec.stomp.StompSubframeAggregator
StompSubframeEncoder,0.6875,0.625,3.0,50,3,0,0.75,0,6,0.6875,0.625,0.5263157894736842,0.21008403361344538,0.08823529411764706,0.0,0.75,0.0,0.6,io.netty.handler.codec.stomp.StompSubframeEncoder
StompHeaders,1.0,1.0,1.0,128,34,0,0.971428571,0,0,1.0,1.0,0.17543859649122806,0.5378151260504201,1.0,0.0,0.971428571,0.0,0.0,io.netty.handler.codec.stomp.StompHeaders
StompFrame,1.0,1.0,1.0,23,6,0,0.857142857,3,2,1.0,1.0,0.17543859649122806,0.09663865546218488,0.17647058823529413,0.0,0.857142857,0.75,0.2,io.netty.handler.codec.stomp.StompFrame
StompSubframeDecoder,0.7606837606837606,0.6415094339622641,5.7,238,8,1,0.888888889,0,10,0.7606837606837606,0.6415094339622641,1.0,1.0,0.23529411764705882,0.5,0.888888889,0.0,1.0,io.netty.handler.codec.stomp.StompSubframeDecoder
DefaultStompContentSubframe,0.44,0.5,1.1428571428571428,85,13,2,0.928571429,2,1,0.44,0.5,0.20050125313283207,0.35714285714285715,0.38235294117647056,1.0,0.928571429,0.5,0.1,io.netty.handler.codec.stomp.DefaultStompContentSubframe
StompContentSubframe,1.0,1.0,1.0,26,6,0,0.857142857,1,5,1.0,1.0,0.17543859649122806,0.1092436974789916,0.17647058823529413,0.0,0.857142857,0.25,0.5,io.netty.handler.codec.stomp.StompContentSubframe
DefaultStompFrame,0.391304347826087,0.5,1.1538461538461537,82,11,1,0.916666667,4,3,0.391304347826087,0.5,0.20242914979757082,0.3445378151260504,0.3235294117647059,0.5,0.916666667,1.0,0.3,io.netty.handler.codec.stomp.DefaultStompFrame
StompSubframe,1.0,1.0,0.0,4,0,0,0.0,0,0,1.0,1.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.stomp.StompSubframe
