BootRunTask,0.0,0.0,2.5,57,4,1,0.8,0,1,0.0,0.0,0.3333333333333333,0.2638888888888889,0.4,0.2,0.8800000000880001,0.0,0.3333333333333333,org.springframework.boot.gradle.run.BootRunTask
RepackageTask,0.0,0.0,2.5789473684210527,216,10,5,0.909090909,0,2,0.0,0.0,0.34385964912280703,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,org.springframework.boot.gradle.repackage.RepackageTask
RepackagePluginFeatures,0.0,1.0,1.5454545454545454,124,5,1,0.666666667,1,2,0.0,1.0,0.20606060606060606,0.5740740740740741,0.5,0.2,0.7333333337733333,1.0,0.6666666666666666,org.springframework.boot.gradle.repackage.RepackagePluginFeatures
PluginFeatures,1.0,1.0,1.0,15,1,0,0.0,0,0,1.0,1.0,0.13333333333333333,0.06944444444444445,0.1,0.0,0.0,0.0,0.0,org.springframework.boot.gradle.PluginFeatures
ProjectLibraries,0.0,0.0,2.588235294117647,205,8,2,0.777777778,0,2,0.0,0.0,0.34509803921568627,0.9490740740740741,0.8,0.4,0.8555555558855555,0.0,0.6666666666666666,org.springframework.boot.gradle.repackage.ProjectLibraries
FindMainClassTask,0.0,0.0,7.5,74,2,0,0.666666667,0,1,0.0,0.0,1.0,0.3425925925925926,0.2,0.0,0.7333333337733333,0.0,0.3333333333333333,org.springframework.boot.gradle.run.FindMainClassTask
RunPluginFeatures,0.0,1.0,1.6666666666666667,56,3,2,0.75,1,3,0.0,1.0,0.22222222222222224,0.25925925925925924,0.3,0.4,0.8250000000825,1.0,1.0,org.springframework.boot.gradle.run.RunPluginFeatures
AgentTasksEnhancer,0.0,0.0,3.8333333333333335,97,6,2,0.857142857,0,0,0.0,0.0,0.5111111111111112,0.44907407407407407,0.6,0.4,0.9428571427942858,0.0,0.0,org.springframework.boot.gradle.agent.AgentTasksEnhancer
AgentPluginFeatures,0.0,1.0,1.0,13,1,0,0.5,1,2,0.0,1.0,0.13333333333333333,0.06018518518518518,0.1,0.0,0.550000000055,1.0,0.6666666666666666,org.springframework.boot.gradle.agent.AgentPluginFeatures
SourceSets,0.0,0.0,3.5,27,2,0,0.666666667,0,0,0.0,0.0,0.4666666666666667,0.125,0.2,0.0,0.7333333337733333,0.0,0.0,org.springframework.boot.gradle.run.SourceSets
